key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-09-05 17:06:00.000000146,8.0,2013-09-05 17:06:00 UTC,-73.991702,40.735252,-74.00428000000001,40.722491999999995,1
2013-08-20 09:43:53.0000002,6.0,2013-08-20 09:43:53 UTC,-73.992449,40.748684999999995,-74.003313,40.735364000000004,1
2012-10-01 20:39:00.000000207,13.0,2012-10-01 20:39:00 UTC,-73.98298199999999,40.775767,-73.98258299999999,40.74116,1
2014-01-26 23:20:00.00000012,12.0,2014-01-26 23:20:00 UTC,-74.01026,40.71147,-74.00759000000001,40.7431,1
2011-01-11 01:05:13.0000001,16.5,2011-01-11 01:05:13 UTC,-74.003752,40.737613,-73.953652,40.675425,1
2013-06-24 14:08:00.00000085,14.5,2013-06-24 14:08:00 UTC,-73.980952,40.753202,-73.994467,40.719507,6
2009-10-13 11:42:28.0000002,9.3,2009-10-13 11:42:28 UTC,-73.973481,40.763618,-73.990426,40.745343,1
2010-12-05 12:25:14.0000004,8.5,2010-12-05 12:25:14 UTC,-74.004518,40.707626,-73.98301500000001,40.722573,1
2015-05-30 17:45:09.0000004,9.5,2015-05-30 17:45:09 UTC,-73.97770690917969,40.763519287109375,-73.9759521484375,40.78650665283203,2
2009-04-28 15:16:29.0000002,7.3,2009-04-28 15:16:29 UTC,-73.99077700000001,40.764265,-73.973608,40.764493,1
2014-01-18 14:31:13.0000002,12.0,2014-01-18 14:31:13 UTC,-73.979108,40.762495,-73.965867,40.800346999999995,4
2011-06-20 06:42:41.0000004,7.7,2011-06-20 06:42:41 UTC,-73.988754,40.748611,-73.982079,40.774207000000004,1
2011-07-21 17:13:00.00000013,5.7,2011-07-21 17:13:00 UTC,-73.97339699999999,40.763721999999994,-73.98005699999999,40.770509999999994,1
2009-08-14 20:07:00.000000100,7.3,2009-08-14 20:07:00 UTC,-73.98586999999999,40.769128,-73.989742,40.75606,1
2009-01-08 06:35:00.00000090,6.9,2009-01-08 06:35:00 UTC,-73.99673299999999,40.737165000000005,-73.97961,40.751332,2
2014-10-20 19:39:00.00000014,11.5,2014-10-20 19:39:00 UTC,-73.96435,40.76079,-73.97506,40.71924,1
2014-06-22 16:59:00.000000155,8.5,2014-06-22 16:59:00 UTC,-74.002303,40.739745,-73.99327,40.762777,1
2012-06-10 23:30:02.0000001,8.5,2012-06-10 23:30:02 UTC,-74.00398100000001,40.753204,-73.987665,40.732824,1
2013-05-23 22:38:49.0000002,13.5,2013-05-23 22:38:49 UTC,-73.997662,40.720912,-73.969617,40.757234999999994,1
2009-05-15 14:06:00.000000179,4.9,2009-05-15 14:06:00 UTC,0.0,0.0,0.0,0.0,3
2009-10-01 07:17:00.00000096,8.5,2009-10-01 07:17:00 UTC,-73.945955,40.780733000000005,-73.973685,40.783707,1
2015-02-27 09:12:16.0000007,10.5,2015-02-27 09:12:16 UTC,-73.98249053955078,40.74531173706055,-73.98438262939453,40.75498962402344,5
2013-11-09 08:59:00.00000089,11.0,2013-11-09 08:59:00 UTC,-73.97976,40.764732,-73.95414699999999,40.78445,1
2013-09-27 09:49:00.00000093,6.5,2013-09-27 09:49:00 UTC,-73.998758,40.681215,-73.992175,40.694790000000005,2
2012-12-08 21:30:40.0000003,9.5,2012-12-08 21:30:40 UTC,-73.950874,40.771654,-73.977372,40.788819000000004,2
2009-02-18 05:40:01.0000001,3.8,2009-02-18 05:40:01 UTC,-73.955835,40.778958,-73.959962,40.773543,1
2011-04-05 08:19:12.0000002,5.7,2011-04-05 08:19:12 UTC,-73.985337,40.756634000000005,-73.97743,40.765471999999995,4
2010-10-04 20:09:34.0000004,8.1,2010-10-04 20:09:34 UTC,-73.95506800000001,40.764697999999996,-73.977225,40.752116,2
2013-12-25 00:11:00.00000058,6.0,2013-12-25 00:11:00 UTC,-73.98106999999999,40.774507,-73.973917,40.787212,6
2010-03-11 09:58:00.000000122,7.3,2010-03-11 09:58:00 UTC,-73.971918,40.75537,-73.971918,40.75537,2
2013-09-01 01:29:00.000000143,19.0,2013-09-01 01:29:00 UTC,-73.957165,40.717457,-73.99049699999999,40.689412,1
2010-02-17 19:18:00.000000301,7.3,2010-02-17 19:18:00 UTC,-74.009763,40.705688,-74.010928,40.718983,1
2014-06-22 13:12:00.00000034,4.0,2014-06-22 13:12:00 UTC,-73.988955,40.736571999999995,-73.986097,40.730807,1
2009-12-02 18:32:37.0000001,22.9,2009-12-02 18:32:37 UTC,-73.953828,40.784873,-73.98891,40.756921999999996,2
2012-07-25 19:15:58.0000004,6.9,2012-07-25 19:15:58 UTC,-74.004029,40.729943,-73.99168,40.741557,1
2009-12-04 09:12:00.000000199,5.7,2009-12-04 09:12:00 UTC,-73.977692,40.75264,-73.98683199999999,40.756188,5
2011-07-06 18:38:00.000000102,7.3,2011-07-06 18:38:00 UTC,-73.98876,40.758621999999995,-73.969912,40.784366999999996,1
2013-05-19 15:32:17.0000001,9.5,2013-05-19 15:32:17 UTC,-73.982617,40.739569,-74.002738,40.733928000000006,1
2012-10-21 00:18:08.0000004,26.5,2012-10-21 00:18:08 UTC,-73.983293,40.734753000000005,-73.978607,40.663757000000004,1
2015-05-05 18:01:13.0000002,5.5,2015-05-05 18:01:13 UTC,-73.94935607910156,40.77288055419922,-73.9572982788086,40.76610565185547,1
2009-11-01 22:03:00.00000097,11.7,2009-11-01 22:03:00 UTC,-73.98824499999999,40.718722,-73.98509200000001,40.763028000000006,1
2014-06-11 18:57:05.0000001,49.0,2014-06-11 18:57:05 UTC,-73.776808,40.64537,-73.99539,40.604063000000004,1
2012-05-14 22:38:00.000000149,8.5,2012-05-14 22:38:00 UTC,-73.935525,40.756077000000005,-73.970742,40.75907,4
2014-11-21 22:04:03.0000001,12.5,2014-11-21 22:04:03 UTC,-73.981319,40.769294,-73.94945600000001,40.778507,1
2009-11-10 21:29:00.000000185,5.3,2009-11-10 21:29:00 UTC,-73.980537,40.782782,-73.97083,40.796877,2
2013-08-13 22:33:44.0000001,13.0,2013-08-13 22:33:44 UTC,-73.958527,40.775465000000004,-73.981022,40.733878000000004,1
2011-03-07 20:54:33.0000005,6.1,2011-03-07 20:54:33 UTC,-73.96585300000001,40.805625,-73.978762,40.787918,1
2009-02-01 23:15:31.0000005,9.4,2009-02-01 23:15:31 UTC,-74.003879,40.71696,-73.978691,40.729707,1
2010-03-21 20:52:00.00000033,17.7,2010-03-21 20:52:00 UTC,-74.000528,40.728705,-73.939657,40.707642,1
2010-04-16 23:18:32.0000004,10.5,2010-04-16 23:18:32 UTC,-73.790846,40.656645000000005,-73.790846,40.656645000000005,1
2009-02-03 20:34:36.0000003,21.55,2009-02-03 20:34:36 UTC,-73.94654200000001,40.780609999999996,-73.890025,40.751159,1
2011-04-12 16:01:00.00000088,9.3,2011-04-12 16:01:00 UTC,-74.004948,40.750738,-73.980277,40.785540000000005,1
2009-06-07 11:43:29.0000005,6.9,2009-06-07 11:43:29 UTC,-73.954476,40.774234,-73.968633,40.753075,1
2011-09-04 00:35:56.0000003,7.3,2011-09-04 00:35:56 UTC,-73.973114,40.755765999999994,-73.996491,40.763478000000006,2
2012-01-20 06:43:00.000000121,11.7,2012-01-20 06:43:00 UTC,-73.9844,40.769915000000005,-74.009755,40.722362,1
2014-04-19 00:33:00.00000095,11.0,2014-04-19 00:33:00 UTC,-73.97067,40.753392,-74.000355,40.735409999999995,1
2014-03-13 23:34:37.0000002,17.0,2014-03-13 23:34:37 UTC,-73.97849599999999,40.783315,-73.981946,40.766506,2
2011-09-24 04:30:00.00000043,3.7,2011-09-24 04:30:00 UTC,-73.98317,40.74451,-73.97795,40.74879,1
2012-06-08 11:09:47.0000006,3.3,2012-06-08 11:09:47 UTC,-73.95363,40.778797,-73.94606800000001,40.775552000000005,1
2009-03-29 12:27:26.0000004,4.1,2009-03-29 12:27:26 UTC,-73.961726,40.76443,-73.96811,40.761827000000004,1
2011-11-15 11:10:07.0000004,13.7,2011-11-15 11:10:07 UTC,-73.964347,40.773049,-73.974814,40.741878,1
2013-02-03 20:00:55.0000002,7.0,2013-02-03 20:00:55 UTC,-73.964416,40.802349,-73.968687,40.787533,4
2014-03-30 11:31:00.000000121,14.0,2014-03-30 11:31:00 UTC,-74.010407,40.711687,-73.807762,40.700835,2
2014-04-27 11:50:00.000000134,6.5,2014-04-27 11:50:00 UTC,-73.954698,40.780091999999996,-73.962767,40.767392,1
2011-09-17 15:50:00.0000007,11.3,2011-09-17 15:50:00 UTC,-73.976,40.759183,-74.00180999999999,40.724678000000004,1
2012-02-17 16:02:00.00000091,13.7,2012-02-17 16:02:00 UTC,-73.998802,40.754532,-73.9555,40.769352000000005,5
2013-05-30 15:06:00.000000200,57.33,2013-05-30 15:06:00 UTC,-74.001052,40.731809999999996,-73.78742,40.647484999999996,1
2013-11-22 04:14:48.0000001,10.5,2013-11-22 04:14:48 UTC,-73.96364,40.761518,-73.997178,40.741611,2
2009-08-21 20:10:29.0000002,5.7,2009-08-21 20:10:29 UTC,-73.997387,40.744405,-73.993763,40.750989000000004,2
2009-10-22 23:57:14.0000004,4.5,2009-10-22 23:57:14 UTC,-73.99965,40.738521,-74.000037,40.730796999999995,4
2015-06-06 07:53:03.0000003,5.0,2015-06-06 07:53:03 UTC,-73.97277069091797,40.79325485229492,-73.97591400146483,40.78147506713867,1
2009-09-19 11:12:46.0000003,35.1,2009-09-19 11:12:46 UTC,-74.00022,40.732822,-73.911129,40.888217,2
2013-09-07 19:53:00.00000014,13.0,2013-09-07 19:53:00 UTC,-74.0052,40.72058,-73.988125,40.755812,1
2010-03-11 20:26:45.0000002,9.7,2010-03-11 20:26:45 UTC,-73.987756,40.760602,-73.94952099999999,40.771028,1
2013-09-24 07:02:48.0000002,7.5,2013-09-24 07:02:48 UTC,-73.990523,40.756378000000005,-73.973718,40.760533,1
2011-10-30 21:18:28.0000002,9.7,2011-10-30 21:18:28 UTC,-73.989449,40.757126,-74.007286,40.726831,2
2015-05-13 07:03:54.0000003,11.5,2015-05-13 07:03:54 UTC,-73.99269104003906,40.73038864135742,-73.97634887695312,40.75502014160156,6
2012-06-14 22:30:00.000000195,10.5,2012-06-14 22:30:00 UTC,-73.989113,40.718828,-74.00405500000001,40.748178,2
2014-11-19 19:08:00.000000264,6.0,2014-11-19 19:08:00 UTC,-73.96882,40.764625,-73.959873,40.76933,1
2010-10-14 11:35:10.0000001,3.3,2010-10-14 11:35:10 UTC,-73.955539,40.776149,-73.951616,40.777661,1
2013-03-04 22:16:46.0000002,11.0,2013-03-04 22:16:46 UTC,-73.96368199999999,40.768729,-73.975095,40.792297,1
2010-03-26 22:30:34.0000001,5.7,2010-03-26 22:30:34 UTC,-73.982033,40.757914,-73.990247,40.760785999999996,2
2014-09-14 09:22:00.00000057,16.5,2014-09-14 09:22:00 UTC,-73.98449699999999,40.774922,-73.941992,40.819587,2
2014-06-19 23:46:00.000000190,5.5,2014-06-19 23:46:00 UTC,-73.97339000000001,40.743747,-73.966305,40.754877,2
2014-07-08 22:01:52.0000001,8.0,2014-07-08 22:01:52 UTC,-74.004402,40.733374,-74.015518,40.716226,2
2014-09-26 22:25:00.000000175,21.0,2014-09-26 22:25:00 UTC,-74.00859200000001,40.733502,-73.964268,40.802312,1
2011-10-01 22:29:52.0000006,5.3,2011-10-01 22:29:52 UTC,-73.9779,40.7535,-73.9876,40.7588,0
2011-01-10 16:38:00.000000169,10.1,2011-01-10 16:38:00 UTC,-73.87108,40.773588000000004,-73.907653,40.764788,3
2014-07-05 18:52:21.0000003,5.5,2014-07-05 18:52:21 UTC,-73.959496,40.809439000000005,-73.952911,40.810863,1
2012-12-16 00:16:38.0000001,7.0,2012-12-16 00:16:38 UTC,-73.98535600000001,40.778663,-73.973682,40.79645,1
2010-06-06 13:00:00.000000139,8.9,2010-06-06 13:00:00 UTC,-73.989008,40.77794,-73.96350799999999,40.761917,1
2010-07-13 12:12:00.00000056,6.1,2010-07-13 12:12:00 UTC,-73.96911300000001,40.754252,-73.979647,40.762018,2
2013-06-03 02:00:00.00000037,9.5,2013-06-03 02:00:00 UTC,-73.987775,40.728367,-73.978317,40.729555,4
2013-06-29 10:32:35.0000001,9.0,2013-06-29 10:32:35 UTC,-73.989958,40.771895,-73.96966,40.786335,2
2011-04-26 08:23:53.0000001,6.1,2011-04-26 08:23:53 UTC,-73.971964,40.786596,-73.96654000000001,40.793440000000004,3
2014-10-10 18:32:00.000000159,7.5,2014-10-10 18:32:00 UTC,-73.955562,40.782317,-73.954172,40.77042,2
2011-08-14 04:32:18.0000001,4.9,2011-08-14 04:32:18 UTC,-73.988502,40.749004,-73.978473,40.746707,1
2013-07-24 08:22:00.00000041,7.5,2013-07-24 08:22:00 UTC,-73.987942,40.769875,-74.002655,40.760597,5
2012-05-30 22:24:51.0000003,26.5,2012-05-30 22:24:51 UTC,-73.992645,40.725389,-73.958926,40.809236,1
2010-08-28 15:00:27.0000001,6.9,2010-08-28 15:00:27 UTC,-73.981184,40.761621000000005,-73.999728,40.748754999999996,1
2014-09-27 04:44:01.0000001,11.5,2014-09-27 04:44:01 UTC,-73.979309,40.726884999999996,-73.957724,40.711344,1
2011-02-23 13:44:00.000000184,6.1,2011-02-23 13:44:00 UTC,-73.984433,40.744293,-73.99019200000001,40.746853,1
2012-03-11 15:20:00.000000201,4.9,2012-03-11 15:20:00 UTC,-73.98054,40.754005,-73.991398,40.738382,1
2009-05-02 22:47:00.000000162,6.5,2009-05-02 22:47:00 UTC,-73.985598,40.724627000000005,-73.998802,40.734092,2
2015-04-02 10:38:18.0000004,14.5,2015-04-02 10:38:18 UTC,-73.93745422363281,40.823406219482415,-73.95281982421875,40.79170608520508,2
2013-11-02 08:47:00.00000032,5.5,2013-11-02 08:47:00 UTC,-73.954892,40.765421999999994,-73.96455999999999,40.755712,1
2014-04-30 08:28:00.000000187,7.0,2014-04-30 08:28:00 UTC,-73.989917,40.719982,-74.00780300000001,40.723842,6
2011-02-20 13:46:36.0000001,6.5,2011-02-20 13:46:36 UTC,-73.99146400000001,40.749973,-73.982321,40.744165,1
2009-01-18 23:10:29.0000004,14.6,2009-01-18 23:10:29 UTC,-73.99978,40.727131,-73.97420600000001,40.788834,1
2010-03-14 06:38:00.0000007,5.3,2010-03-14 06:38:00 UTC,-73.98839,40.740978000000005,-73.984897,40.732123,5
2013-10-25 11:59:00.000000141,3.5,2013-10-25 11:59:00 UTC,-73.97460799999999,40.791012,-73.969492,40.791992,6
2010-12-31 14:43:00.000000137,10.1,2010-12-31 14:43:00 UTC,-73.984737,40.752688,-74.004373,40.721645,1
2010-02-16 10:51:08.0000004,3.7,2010-02-16 10:51:08 UTC,-73.960576,40.766269,-73.964701,40.760282000000004,1
2014-07-16 13:54:14.0000004,9.5,2014-07-16 13:54:14 UTC,-73.977189,40.774339000000005,-73.954991,40.777373,1
2010-07-12 00:28:00.00000019,12.9,2010-07-12 00:28:00 UTC,-74.005533,40.739615,-73.96255,40.712545,2
2014-05-23 23:26:52.0000002,16.5,2014-05-23 23:26:52 UTC,-73.994548,40.740562,-73.952738,40.784037,1
2010-04-17 20:15:00.000000126,4.1,2010-04-17 20:15:00 UTC,-73.997447,40.725818,-74.001408,40.730932,2
2012-05-28 17:22:00.00000084,14.9,2012-05-28 17:22:00 UTC,-74.016527,40.706253000000004,-73.987248,40.74492,1
2010-02-18 13:03:00.00000090,19.7,2010-02-18 13:03:00 UTC,-73.929392,40.807713,-73.98079,40.758253,1
2014-03-25 16:04:26.0000001,22.0,2014-03-25 16:04:26 UTC,-73.955085,40.783201,-74.00603199999999,40.739940000000004,1
2009-09-13 03:26:29.0000002,12.9,2009-09-13 03:26:29 UTC,-73.98249,40.731296,-73.956969,40.745855,1
2014-06-12 22:47:13.0000003,25.0,2014-06-12 22:47:13 UTC,-73.776811,40.645162,-73.78859200000001,40.726683,1
2015-03-29 12:29:18.0000006,29.0,2015-03-29 12:29:18 UTC,-73.98812866210938,40.69648361206055,-74.00110626220702,40.762710571289055,1
2012-07-16 08:26:51.0000004,3.7,2012-07-16 08:26:51 UTC,-73.998925,40.744685,-73.993088,40.743145,1
2013-12-11 00:54:48.0000002,19.0,2013-12-11 00:54:48 UTC,-73.97087900000001,40.75502,-73.908909,40.775987,2
2013-03-02 17:01:35.0000001,7.5,2013-03-02 17:01:35 UTC,-73.977804,40.751858,-73.980183,40.735135,1
2011-11-19 23:58:00.000000126,12.9,2011-11-19 23:58:00 UTC,-73.99798,40.73588,-73.954612,40.777857,1
2012-01-17 16:07:57.0000002,4.5,2012-01-17 16:07:57 UTC,-73.9851,40.748000000000005,-73.9913,40.7392,0
2014-11-06 06:53:10.0000002,8.5,2014-11-06 06:53:10 UTC,-73.96609699999999,40.767922999999996,-73.980463,40.763991,1
2009-04-12 04:01:07.0000002,10.6,2009-04-12 04:01:07 UTC,-73.965147,40.759221999999994,-73.921327,40.763329,1
2014-09-20 12:40:00.000000171,13.5,2014-09-20 12:40:00 UTC,-73.970855,40.763985,-73.96266999999999,40.772725,6
2012-03-25 16:32:02.0000002,4.9,2012-03-25 16:32:02 UTC,-73.96824000000001,40.76535,-73.958827,40.762325,1
2012-08-09 09:08:00.000000191,4.9,2012-08-09 09:08:00 UTC,-73.973738,40.760385,-73.973738,40.760385,5
2013-01-04 13:23:57.0000002,19.5,2013-01-04 13:23:57 UTC,-74.014913,40.714258,-73.975034,40.752906,1
2011-07-24 21:02:39.0000002,26.5,2011-07-24 21:02:39 UTC,-73.86285600000001,40.769145,-73.956224,40.780262,1
2014-04-08 07:34:00.000000168,9.0,2014-04-08 07:34:00 UTC,-73.974422,40.787341999999995,-73.958783,40.772352000000005,1
2013-03-01 18:34:36.0000003,23.5,2013-03-01 18:34:36 UTC,-73.960884,40.76555,-73.993809,40.699169,2
2015-06-19 09:47:14.0000004,10.0,2015-06-19 09:47:14 UTC,-73.97490692138672,40.78765106201172,-73.95233154296875,40.78958511352539,3
2012-09-23 20:03:00.00000066,9.0,2012-09-23 20:03:00 UTC,-73.938815,40.804984999999995,-73.94784,40.782895,1
2012-01-05 09:12:09.0000003,4.9,2012-01-05 09:12:09 UTC,-73.9775,40.7538,-73.98100000000001,40.7598,1
2012-01-20 22:17:37.0000001,8.5,2012-01-20 22:17:37 UTC,-73.98680999999999,40.746915,-73.986042,40.731139,2
2013-12-12 19:40:24.0000008,32.83,2013-12-12 19:40:24 UTC,-73.985264,40.759091,-73.885414,40.773117,1
2015-05-09 11:52:27.0000006,6.0,2015-05-09 11:52:27 UTC,-73.96635437011719,40.76179122924805,-73.97492218017578,40.761661529541016,1
2011-03-24 02:04:35.0000001,21.3,2011-03-24 02:04:35 UTC,-74.00505799999999,40.75158,-73.92098399999999,40.708884000000005,1
2012-10-07 23:29:09.0000002,4.5,2012-10-07 23:29:09 UTC,-73.981555,40.760016,-73.989571,40.76246,2
2014-01-20 20:27:00.000000161,6.5,2014-01-20 20:27:00 UTC,-73.989788,40.737477,-73.990575,40.749736999999996,1
2014-12-23 15:08:06.0000004,6.0,2014-12-23 15:08:06 UTC,-73.95873,40.780746,-73.953583,40.772869,1
2013-03-21 10:31:41.0000005,10.5,2013-03-21 10:31:41 UTC,-73.98944399999999,40.776664000000004,-74.009615,40.746898,1
2010-06-19 15:37:25.0000002,6.5,2010-06-19 15:37:25 UTC,-73.95588000000001,40.764072,-73.973313,40.743745000000004,1
2014-01-12 21:13:43.0000001,9.0,2014-01-12 21:13:43 UTC,-73.96469599999999,40.764019,-73.9762,40.787532,1
2011-12-10 18:16:00.00000023,12.1,2011-12-10 18:16:00 UTC,-73.992867,40.742655,-73.98145500000001,40.759132,1
2009-11-29 03:53:00.00000031,10.1,2009-11-29 03:53:00 UTC,-73.975703,40.68685,-74.010863,40.713592999999996,2
2009-08-12 07:53:00.00000025,6.1,2009-08-12 07:53:00 UTC,-73.95810999999999,40.778157,-73.971755,40.761390000000006,1
2014-07-03 01:18:03.0000001,15.0,2014-07-03 01:18:03 UTC,-73.98675300000001,40.757743,-73.937857,40.801079,1
2010-08-26 17:29:08.0000002,33.07,2010-08-26 17:29:08 UTC,-73.870343,40.773491,-73.985109,40.763354,1
2015-06-15 18:46:13.0000005,8.0,2015-06-15 18:46:13 UTC,-73.96636199951173,40.76805114746094,-73.97982025146483,40.78105163574219,1
2013-02-11 11:18:44.0000002,5.0,2013-02-11 11:18:44 UTC,-73.97558000000001,40.751958,-73.975077,40.744424,1
2014-06-20 14:17:00.00000014,5.0,2014-06-20 14:17:00 UTC,-73.959135,40.771777,-73.951727,40.781752000000004,2
2009-06-10 20:59:00.000000209,8.1,2009-06-10 20:59:00 UTC,-73.969637,40.76076,-73.994027,40.756307,1
2012-01-09 16:23:01.0000002,7.7,2012-01-09 16:23:01 UTC,-73.968249,40.767896,-73.98436099999999,40.748559,1
2011-11-21 23:36:35.0000001,19.3,2011-11-21 23:36:35 UTC,-73.991029,40.766049,-73.928054,40.81989,1
2013-11-16 19:27:00.000000128,24.0,2013-11-16 19:27:00 UTC,-73.989912,40.75192,-73.98585,40.719332,1
2011-07-24 03:30:08.0000001,10.1,2011-07-24 03:30:08 UTC,-73.993256,40.724403,-74.004518,40.751934000000006,1
2010-01-19 17:34:02.0000001,12.9,2010-01-19 17:34:02 UTC,-73.97001,40.753091,-74.008813,40.731234,1
2012-10-15 10:28:43.0000005,6.0,2012-10-15 10:28:43 UTC,-73.960365,40.769693,-73.947159,40.77558,1
2014-11-26 10:22:25.0000001,17.5,2014-11-26 10:22:25 UTC,0.0,0.0,0.0,0.0,1
2012-01-11 09:48:13.0000003,9.3,2012-01-11 09:48:13 UTC,-73.9956,40.7592,-73.9882,40.7476,0
2011-08-18 16:40:00.000000144,7.3,2011-08-18 16:40:00 UTC,-73.993217,40.741952000000005,-73.987705,40.760062,2
2013-02-21 18:14:00.00000057,5.5,2013-02-21 18:14:00 UTC,-73.994043,40.751057,-73.988073,40.756777,2
2015-06-09 02:56:30.0000002,4.5,2015-06-09 02:56:30 UTC,-73.96902465820312,40.76395034790039,-73.9654312133789,40.770938873291016,1
2009-07-28 18:37:30.0000001,4.5,2009-07-28 18:37:30 UTC,-73.969854,40.762832,-73.964588,40.770178,1
2013-03-25 02:19:17.0000001,10.5,2013-03-25 02:19:17 UTC,-73.929325,40.699954,-73.91269799999999,40.719895,1
2010-05-20 11:52:54.0000002,12.9,2010-05-20 11:52:54 UTC,-74.000893,40.725714,-73.972537,40.762146,1
2014-09-22 21:06:00.00000083,4.5,2014-09-22 21:06:00 UTC,-73.98371999999999,40.7703,-73.9755,40.77663,1
2014-10-18 03:59:47.0000002,6.5,2014-10-18 03:59:47 UTC,-73.953404,40.728218,-73.959787,40.711143,1
2012-07-27 21:43:00.00000040,5.3,2012-07-27 21:43:00 UTC,-73.966577,40.763982,-73.952702,40.778193,3
2015-01-11 02:56:15.0000003,13.0,2015-01-11 02:56:15 UTC,-74.00817108154298,40.738014221191406,-73.98543548583984,40.77851486206055,3
2009-01-10 22:58:00.000000140,10.1,2009-01-10 22:58:00 UTC,-73.98581999999999,40.722932,-73.990433,40.750467,5
2014-07-14 08:10:52.0000001,17.33,2014-07-14 08:10:52 UTC,0.0,0.0,0.0,0.0,1
2011-12-03 20:17:41.0000002,12.9,2011-12-03 20:17:41 UTC,-73.984324,40.766735,-73.983285,40.744572999999995,1
2013-07-28 22:40:46.0000003,4.0,2013-07-28 22:40:46 UTC,-73.964371,40.776008000000004,-73.962361,40.770737,1
2011-11-06 16:30:29.0000002,6.1,2011-11-06 16:30:29 UTC,-74.0024,40.7397,-73.985,40.7365,1
2009-12-15 14:48:00.000000233,4.5,2009-12-15 14:48:00 UTC,-73.966663,40.789027000000004,-73.97519,40.782275,1
2009-09-29 20:45:06.0000003,3.7,2009-09-29 20:45:06 UTC,-73.95817,40.778938000000004,-73.963068,40.772299,1
2009-03-23 11:49:59.0000001,10.9,2009-03-23 11:49:59 UTC,-73.96219,40.77348,-73.98864300000001,40.753726,1
2011-04-22 15:05:06.0000002,3.7,2011-04-22 15:05:06 UTC,-73.967811,40.800963,-73.96389,40.807961,1
2012-11-14 17:05:06.0000001,15.0,2012-11-14 17:05:06 UTC,-73.986364,40.739955,-74.00282800000001,40.760531,1
2012-08-23 20:24:57.0000005,5.7,2012-08-23 20:24:57 UTC,-73.978928,40.785265,-73.9678,40.801193,1
2009-11-29 02:02:49.0000002,8.1,2009-11-29 02:02:49 UTC,-73.985297,40.744553,-74.00008100000001,40.730452,1
2014-07-04 01:10:00.00000048,14.5,2014-07-04 01:10:00 UTC,-74.000475,40.735537,-73.955927,40.773022,2
2011-02-20 16:18:37.0000001,5.7,2011-02-20 16:18:37 UTC,0.0,0.0,0.0,0.0,2
2012-01-08 12:20:11.0000007,4.9,2012-01-08 12:20:11 UTC,-73.967279,40.793005,-73.976665,40.789615999999995,1
2015-03-12 10:46:30.0000003,13.5,2015-03-12 10:46:30 UTC,-73.98145294189453,40.75298309326172,-74.0049057006836,40.73503494262695,5
2010-10-10 18:55:00.00000022,6.5,2010-10-10 18:55:00 UTC,-73.992292,40.749238,-73.994867,40.731805,5
2013-08-24 22:23:00.00000047,11.0,2013-08-24 22:23:00 UTC,-73.88971,40.739332,-73.860547,40.755252,5
2009-01-06 09:58:00.00000097,15.3,2009-01-06 09:58:00 UTC,-73.996767,40.737708000000005,-73.95428199999999,40.787438,1
2010-11-04 21:12:59.0000003,8.5,2010-11-04 21:12:59 UTC,-73.95865400000001,40.768035,-73.987413,40.765477000000004,1
2009-02-02 20:52:16.0000003,18.6,2009-02-02 20:52:16 UTC,-73.992424,40.743419,-73.939817,40.813234,1
2011-02-12 01:56:48.0000001,10.1,2011-02-12 01:56:48 UTC,-73.989581,40.726176,-73.985923,40.756584000000004,1
2011-01-07 15:14:00.000000128,7.3,2011-01-07 15:14:00 UTC,-73.987858,40.749596999999994,-73.973435,40.763798,1
2013-10-13 18:01:00.00000016,9.0,2013-10-13 18:01:00 UTC,-73.994695,40.726042,-73.981245,40.747052000000004,3
2012-11-14 01:59:50.0000001,7.5,2012-11-14 01:59:50 UTC,-73.991754,40.684756,-73.96528599999999,40.679708000000005,1
